timestamp,open,high,low,close,volume
2025-04-14T17:30:00,1.09499,1.09513,1.09487,1.09501,1110
2025-04-14T17:45:00,1.09501,1.09515,1.09489,1.09503,1113
2025-04-14T18:00:00,1.09503,1.09516,1.09491,1.09504,1116
2025-04-14T18:15:00,1.09504,1.09517,1.09492,1.09505,1119
2025-04-14T18:30:00,1.09505,1.09518,1.09493,1.09506,1122
2025-04-14T18:45:00,1.09506,1.09518,1.09494,1.09506,1125
2025-04-14T19:00:00,1.09506,1.09518,1.09493,1.09505,1128
2025-04-14T19:15:00,1.09505,1.09517,1.09493,1.09505,1131
2025-04-14T19:30:00,1.09505,1.09517,1.09491,1.09503,1134
2025-04-14T19:45:00,1.09503,1.09515,1.09489,1.09501,1137
2025-04-14T20:00:00,1.09501,1.09513,1.09487,1.09499,1140
2025-04-14T20:15:00,1.09499,1.09511,1.09485,1.09497,1143
2025-04-14T20:30:00,1.09497,1.09509,1.09482,1.09494,1146
2025-04-14T20:45:00,1.09494,1.09506,1.09480,1.09492,1149
2025-04-14T21:00:00,1.09492,1.09504,1.09477,1.09489,1152
2025-04-14T21:15:00,1.09489,1.09501,1.09474,1.09486,1155
2025-04-14T21:30:00,1.09486,1.09498,1.09472,1.09484,1158
2025-04-14T21:45:00,1.09484,1.09496,1.09470,1.09482,1161
2025-04-14T22:00:00,1.09482,1.09494,1.09468,1.09480,1164
2025-04-14T22:15:00,1.09480,1.09492,1.09466,1.09478,1167
2025-04-14T22:30:00,1.09478,1.09490,1.09465,1.09477,1170
2025-04-14T22:45:00,1.09477,1.09489,1.09464,1.09476,1173
2025-04-14T23:00:00,1.09476,1.09488,1.09464,1.09476,1176
2025-04-14T23:15:00,1.09476,1.09488,1.09464,1.09476,1179
2025-04-14T23:30:00,1.09476,1.09489,1.09464,1.09477,1182
2025-04-14T23:45:00,1.09477,1.09490,1.09465,1.09478,1185
2025-04-15T00:00:00,1.09478,1.09491,1.09466,1.09479,900
2025-04-15T00:15:00,1.09479,1.09493,1.09467,1.09481,903
2025-04-15T00:30:00,1.09481,1.09496,1.09469,1.09484,906
2025-04-15T00:45:00,1.09484,1.09499,1.09472,1.09487,909
2025-04-15T01:00:00,1.09487,1.09502,1.09475,1.09490,912
2025-04-15T01:15:00,1.09490,1.09505,1.09478,1.09493,915
2025-04-15T01:30:00,1.09493,1.09508,1.09481,1.09496,918
2025-04-15T01:45:00,1.09496,1.09512,1.09484,1.09500,921
2025-04-15T02:00:00,1.09500,1.09515,1.09488,1.09503,924
2025-04-15T02:15:00,1.09503,1.09518,1.09491,1.09506,927
2025-04-15T02:30:00,1.09506,1.09521,1.09494,1.09509,930
2025-04-15T02:45:00,1.09509,1.09524,1.09497,1.09512,933
2025-04-15T03:00:00,1.09512,1.09526,1.09500,1.09514,936
2025-04-15T03:15:00,1.09514,1.09528,1.09502,1.09516,939
2025-04-15T03:30:00,1.09516,1.09529,1.09504,1.09517,942
2025-04-15T03:45:00,1.09517,1.09530,1.09505,1.09518,945
2025-04-15T04:00:00,1.09518,1.09531,1.09506,1.09519,948
2025-04-15T04:15:00,1.09519,1.09531,1.09507,1.09519,951
2025-04-15T04:30:00,1.09519,1.09531,1.09506,1.09518,954
2025-04-15T04:45:00,1.09518,1.09530,1.09505,1.09517,957
2025-04-15T05:00:00,1.09517,1.09529,1.09504,1.09516,960
2025-04-15T05:15:00,1.09516,1.09528,1.09502,1.09514,963
2025-04-15T05:30:00,1.09514,1.09526,1.09500,1.09512,966
2025-04-15T05:45:00,1.09512,1.09524,1.09497,1.09509,969
2025-04-15T06:00:00,1.09509,1.09521,1.09495,1.09507,972
2025-04-15T06:15:00,1.09507,1.09519,1.09492,1.09504,975
2025-04-15T06:30:00,1.09504,1.09516,1.09490,1.09502,978
2025-04-15T06:45:00,1.09502,1.09514,1.09487,1.09499,981
2025-04-15T07:00:00,1.09499,1.09511,1.09485,1.09497,984
2025-04-15T07:15:00,1.09497,1.09509,1.09483,1.09495,987
2025-04-15T07:30:00,1.09495,1.09507,1.09481,1.09493,990
2025-04-15T07:45:00,1.09493,1.09505,1.09479,1.09491,993
2025-04-15T08:00:00,1.09491,1.09503,1.09478,1.09490,996
2025-04-15T08:15:00,1.09490,1.09502,1.09477,1.09489,999
2025-04-15T08:30:00,1.09489,1.09501,1.09477,1.09489,1002
2025-04-15T08:45:00,1.09489,1.09501,1.09477,1.09489,1005
2025-04-15T09:00:00,1.09489,1.09502,1.09477,1.09490,1008
2025-04-15T09:15:00,1.09490,1.09504,1.09478,1.09492,1011
2025-04-15T09:30:00,1.09492,1.09505,1.09480,1.09493,1014
2025-04-15T09:45:00,1.09493,1.09507,1.09481,1.09495,1017
2025-04-15T10:00:00,1.09495,1.09510,1.09483,1.09498,1020
2025-04-15T10:15:00,1.09498,1.09513,1.09486,1.09501,1023
2025-04-15T10:30:00,1.09501,1.09516,1.09489,1.09504,1026
2025-04-15T10:45:00,1.09504,1.09519,1.09492,1.09507,1029
2025-04-15T11:00:00,1.09507,1.09522,1.09495,1.09510,1032
2025-04-15T11:15:00,1.09510,1.09526,1.09498,1.09514,1035
2025-04-15T11:30:00,1.09514,1.09529,1.09502,1.09517,1038
2025-04-15T11:45:00,1.09517,1.09532,1.09505,1.09520,1041
2025-04-15T12:00:00,1.09520,1.09535,1.09508,1.09523,1044
2025-04-15T12:15:00,1.09523,1.09537,1.09511,1.09525,1047
2025-04-15T12:30:00,1.09525,1.09539,1.09513,1.09527,1050
2025-04-15T12:45:00,1.09527,1.09541,1.09515,1.09529,1053
2025-04-15T13:00:00,1.09529,1.09542,1.09517,1.09530,1056
2025-04-15T13:15:00,1.09530,1.09543,1.09518,1.09531,1059
2025-04-15T13:30:00,1.09531,1.09543,1.09519,1.09531,1062
2025-04-15T13:45:00,1.09531,1.09543,1.09518,1.09530,1065
2025-04-15T14:00:00,1.09530,1.09542,1.09518,1.09530,1068
2025-04-15T14:15:00,1.09530,1.09542,1.09516,1.09528,1071
2025-04-15T14:30:00,1.09528,1.09540,1.09515,1.09527,1074
2025-04-15T14:45:00,1.09527,1.09539,1.09513,1.09525,1077
2025-04-15T15:00:00,1.09525,1.09537,1.09510,1.09522,1080
2025-04-15T15:15:00,1.09522,1.09534,1.09508,1.09520,1083
2025-04-15T15:30:00,1.09520,1.09532,1.09505,1.09517,1086
2025-04-15T15:45:00,1.09517,1.09529,1.09502,1.09514,1089
2025-04-15T16:00:00,1.09514,1.09526,1.09500,1.09512,1092
2025-04-15T16:15:00,1.09512,1.09524,1.09497,1.09509,1095
2025-04-15T16:30:00,1.09509,1.09521,1.09494,1.09506,1098
2025-04-15T16:45:00,1.09506,1.09518,1.09492,1.09504,1101
2025-04-15T17:00:00,1.09504,1.09516,1.09490,1.09502,1104
2025-04-15T17:15:00,1.09502,1.09514,1.09489,1.09501,1107
2025-04-15T17:30:00,1.09501,1.09513,1.09487,1.09499,1110
2025-04-15T17:45:00,1.09499,1.09511,1.09487,1.09499,1113
2025-04-15T18:00:00,1.09499,1.09511,1.09486,1.09498,1116
2025-04-15T18:15:00,1.09498,1.09511,1.09486,1.09499,1119
2025-04-15T18:30:00,1.09499,1.09511,1.09487,1.09499,1122
2025-04-15T18:45:00,1.09499,1.09513,1.09487,1.09501,1125
2025-04-15T19:00:00,1.09501,1.09514,1.09489,1.09502,1128
2025-04-15T19:15:00,1.09502,1.09516,1.09490,1.09504,1131
2025-04-15T19:30:00,1.09504,1.09519,1.09492,1.09507,1134
2025-04-15T19:45:00,1.09507,1.09522,1.09495,1.09510,1137
2025-04-15T20:00:00,1.09510,1.09524,1.09498,1.09512,1140
2025-04-15T20:15:00,1.09512,1.09527,1.09500,1.09515,1143
2025-04-15T20:30:00,1.09515,1.09531,1.09503,1.09519,1146
2025-04-15T20:45:00,1.09519,1.09534,1.09507,1.09522,1149
2025-04-15T21:00:00,1.09522,1.09537,1.09510,1.09525,1152
2025-04-15T21:15:00,1.09525,1.09539,1.09513,1.09527,1155
2025-04-15T21:30:00,1.09527,1.09542,1.09515,1.09530,1158
2025-04-15T21:45:00,1.09530,1.09544,1.09518,1.09532,1161
2025-04-15T22:00:00,1.09532,1.09546,1.09520,1.09534,1164
2025-04-15T22:15:00,1.09534,1.09547,1.09522,1.09535,1167
2025-04-15T22:30:00,1.09535,1.09548,1.09523,1.09536,1170
2025-04-15T22:45:00,1.09536,1.09548,1.09524,1.09536,1173
2025-04-15T23:00:00,1.09536,1.09548,1.09524,1.09536,1176
2025-04-15T23:15:00,1.09536,1.09548,1.09523,1.09535,1179
2025-04-15T23:30:00,1.09535,1.09547,1.09522,1.09534,1182
2025-04-15T23:45:00,1.09534,1.09546,1.09520,1.09532,1185
2025-04-16T00:00:00,1.09532,1.09544,1.09518,1.09530,900
2025-04-16T00:15:00,1.09530,1.09542,1.09516,1.09528,903
2025-04-16T00:30:00,1.09528,1.09540,1.09514,1.09526,906
2025-04-16T00:45:00,1.09526,1.09538,1.09511,1.09523,909
2025-04-16T01:00:00,1.09523,1.09535,1.09508,1.09520,912
2025-04-16T01:15:00,1.09520,1.09532,1.09505,1.09517,915
2025-04-16T01:30:00,1.09517,1.09529,1.09502,1.09514,918
2025-04-16T01:45:00,1.09514,1.09526,1.09499,1.09511,921
2025-04-16T02:00:00,1.09511,1.09523,1.09496,1.09508,924
2025-04-16T02:15:00,1.09508,1.09520,1.09494,1.09506,927
2025-04-16T02:30:00,1.09506,1.09518,1.09492,1.09504,930
2025-04-16T02:45:00,1.09504,1.09516,1.09490,1.09502,933
2025-04-16T03:00:00,1.09502,1.09514,1.09489,1.09501,936
2025-04-16T03:15:00,1.09501,1.09513,1.09488,1.09500,939
2025-04-16T03:30:00,1.09500,1.09512,1.09488,1.09500,942
2025-04-16T03:45:00,1.09500,1.09512,1.09488,1.09500,945
2025-04-16T04:00:00,1.09500,1.09513,1.09488,1.09501,948
2025-04-16T04:15:00,1.09501,1.09514,1.09489,1.09502,951
2025-04-16T04:30:00,1.09502,1.09516,1.09490,1.09504,954
2025-04-16T04:45:00,1.09504,1.09518,1.09492,1.09506,957
2025-04-16T05:00:00,1.09506,1.09520,1.09494,1.09508,960
2025-04-16T05:15:00,1.09508,1.09523,1.09496,1.09511,963
2025-04-16T05:30:00,1.09511,1.09526,1.09499,1.09514,966
2025-04-16T05:45:00,1.09514,1.09528,1.09502,1.09516,969
2025-04-16T06:00:00,1.09516,1.09531,1.09504,1.09519,972
2025-04-16T06:15:00,1.09519,1.09534,1.09507,1.09522,975
2025-04-16T06:30:00,1.09522,1.09537,1.09510,1.09525,978
2025-04-16T06:45:00,1.09525,1.09540,1.09513,1.09528,981
2025-04-16T07:00:00,1.09528,1.09542,1.09516,1.09530,984
2025-04-16T07:15:00,1.09530,1.09544,1.09518,1.09532,987
2025-04-16T07:30:00,1.09532,1.09545,1.09520,1.09533,990
2025-04-16T07:45:00,1.09533,1.09546,1.09521,1.09534,993
2025-04-16T08:00:00,1.09534,1.09547,1.09522,1.09535,996
2025-04-16T08:15:00,1.09535,1.09547,1.09523,1.09535,999
2025-04-16T08:30:00,1.09535,1.09547,1.09522,1.09534,1002
2025-04-16T08:45:00,1.09534,1.09546,1.09522,1.09534,1005
2025-04-16T09:00:00,1.09534,1.09546,1.09520,1.09532,1008
2025-04-16T09:15:00,1.09532,1.09544,1.09518,1.09530,1011
2025-04-16T09:30:00,1.09530,1.09542,1.09516,1.09528,1014
2025-04-16T09:45:00,1.09528,1.09540,1.09514,1.09526,1017
2025-04-16T10:00:00,1.09526,1.09538,1.09511,1.09523,1020
2025-04-16T10:15:00,1.09523,1.09535,1.09508,1.09520,1023
2025-04-16T10:30:00,1.09520,1.09532,1.09505,1.09517,1026
2025-04-16T10:45:00,1.09517,1.09529,1.09502,1.09514,1029
2025-04-16T11:00:00,1.09514,1.09526,1.09499,1.09511,1032
2025-04-16T11:15:00,1.09511,1.09523,1.09496,1.09508,1035
2025-04-16T11:30:00,1.09508,1.09520,1.09493,1.09505,1038
2025-04-16T11:45:00,1.09505,1.09517,1.09491,1.09503,1041
2025-04-16T12:00:00,1.09503,1.09515,1.09489,1.09501,1044
2025-04-16T12:15:00,1.09501,1.09513,1.09488,1.09500,1047
2025-04-16T12:30:00,1.09500,1.09512,1.09487,1.09499,1050
2025-04-16T12:45:00,1.09499,1.09511,1.09486,1.09498,1053
2025-04-16T13:00:00,1.09498,1.09510,1.09486,1.09498,1056
2025-04-16T13:15:00,1.09498,1.09510,1.09486,1.09498,1059
2025-04-16T13:30:00,1.09498,1.09511,1.09486,1.09499,1062
2025-04-16T13:45:00,1.09499,1.09512,1.09487,1.09500,1065
2025-04-16T14:00:00,1.09500,1.09514,1.09488,1.09502,1068
2025-04-16T14:15:00,1.09502,1.09516,1.09490,1.09504,1071
2025-04-16T14:30:00,1.09504,1.09519,1.09492,1.09507,1074
2025-04-16T14:45:00,1.09507,1.09522,1.09495,1.09510,1077
2025-04-16T15:00:00,1.09510,1.09524,1.09498,1.09512,1080
2025-04-16T15:15:00,1.09512,1.09527,1.09500,1.09515,1083
2025-04-16T15:30:00,1.09515,1.09530,1.09503,1.09518,1086
2025-04-16T15:45:00,1.09518,1.09533,1.09506,1.09521,1089
2025-04-16T16:00:00,1.09521,1.09536,1.09509,1.09524,1092
2025-04-16T16:15:00,1.09524,1.09539,1.09512,1.09527,1095
2025-04-16T16:30:00,1.09527,1.09541,1.09515,1.09529,1098
2025-04-16T16:45:00,1.09529,1.09543,1.09517,1.09531,1101
2025-04-16T17:00:00,1.09531,1.09544,1.09519,1.09532,1104
2025-04-16T17:15:00,1.09532,1.09545,1.09520,1.09533,1107
2025-04-16T17:30:00,1.09533,1.09546,1.09521,1.09534,1110
2025-04-16T17:45:00,1.09534,1.09546,1.09522,1.09534,1113
2025-04-16T18:00:00,1.09534,1.09546,1.09521,1.09533,1116
2025-04-16T18:15:00,1.09533,1.09545,1.09520,1.09532,1119
2025-04-16T18:30:00,1.09532,1.09544,1.09519,1.09531,1122
2025-04-16T18:45:00,1.09531,1.09543,1.09517,1.09529,1125
2025-04-16T19:00:00,1.09529,1.09541,1.09515,1.09527,1128
2025-04-16T19:15:00,1.09527,1.09539,1.09513,1.09525,1131
2025-04-16T19:30:00,1.09525,1.09537,1.09510,1.09522,1134
2025-04-16T19:45:00,1.09522,1.09534,1.09507,1.09519,1137
2025-04-16T20:00:00,1.09519,1.09531,1.09504,1.09516,1140
2025-04-16T20:15:00,1.09516,1.09528,1.09501,1.09513,1143
2025-04-16T20:30:00,1.09513,1.09525,1.09498,1.09510,1146
2025-04-16T20:45:00,1.09510,1.09522,1.09496,1.09508,1149
2025-04-16T21:00:00,1.09508,1.09520,1.09493,1.09505,1152
2025-04-16T21:15:00,1.09505,1.09517,1.09491,1.09503,1155
2025-04-16T21:30:00,1.09503,1.09515,1.09490,1.09502,1158
2025-04-16T21:45:00,1.09502,1.09514,1.09488,1.09500,1161
2025-04-16T22:00:00,1.09500,1.09512,1.09488,1.09500,1164
2025-04-16T22:15:00,1.09500,1.09512,1.09487,1.09499,1167
2025-04-16T22:30:00,1.09499,1.09512,1.09487,1.09500,1170
2025-04-16T22:45:00,1.09500,1.09512,1.09488,1.09500,1173
2025-04-16T23:00:00,1.09500,1.09514,1.09488,1.09502,1176
2025-04-16T23:15:00,1.09502,1.09515,1.09490,1.09503,1179
2025-04-16T23:30:00,1.09503,1.09517,1.09491,1.09505,1182
2025-04-16T23:45:00,1.09505,1.09520,1.09493,1.09508,1185
2025-04-17T00:00:00,1.09508,1.09522,1.09496,1.09510,900
2025-04-17T00:15:00,1.09510,1.09525,1.09498,1.09513,903
2025-04-17T00:30:00,1.09513,1.09529,1.09501,1.09517,906
2025-04-17T00:45:00,1.09517,1.09532,1.09505,1.09520,909
2025-04-17T01:00:00,1.09520,1.09535,1.09508,1.09523,912
2025-04-17T01:15:00,1.09523,1.09538,1.09511,1.09526,915
2025-04-17T01:30:00,1.09526,1.09541,1.09514,1.09529,918
2025-04-17T01:45:00,1.09529,1.09544,1.09517,1.09532,921
2025-04-17T02:00:00,1.09532,1.09546,1.09520,1.09534,924
2025-04-17T02:15:00,1.09534,1.09548,1.09522,1.09536,927
2025-04-17T02:30:00,1.09536,1.09549,1.09524,1.09537,930
2025-04-17T02:45:00,1.09537,1.09550,1.09525,1.09538,933
2025-04-17T03:00:00,1.09538,1.09551,1.09526,1.09539,936
2025-04-17T03:15:00,1.09539,1.09551,1.09527,1.09539,939
2025-04-17T03:30:00,1.09539,1.09551,1.09527,1.09539,942
2025-04-17T03:45:00,1.09539,1.09551,1.09526,1.09538,945
2025-04-17T04:00:00,1.09538,1.09550,1.09525,1.09537,948
2025-04-17T04:15:00,1.09537,1.09549,1.09523,1.09535,951
2025-04-17T04:30:00,1.09535,1.09547,1.09521,1.09533,954
2025-04-17T04:45:00,1.09533,1.09545,1.09518,1.09530,957
2025-04-17T05:00:00,1.09530,1.09542,1.09516,1.09528,960
2025-04-17T05:15:00,1.09528,1.09540,1.09513,1.09525,963
2025-04-17T05:30:00,1.09525,1.09537,1.09511,1.09523,966
2025-04-17T05:45:00,1.09523,1.09535,1.09508,1.09520,969
2025-04-17T06:00:00,1.09520,1.09532,1.09505,1.09517,972
2025-04-17T06:15:00,1.09517,1.09529,1.09503,1.09515,975
2025-04-17T06:30:00,1.09515,1.09527,1.09501,1.09513,978
2025-04-17T06:45:00,1.09513,1.09525,1.09499,1.09511,981
2025-04-17T07:00:00,1.09511,1.09523,1.09498,1.09510,984
2025-04-17T07:15:00,1.09510,1.09522,1.09497,1.09509,987
2025-04-17T07:30:00,1.09509,1.09521,1.09497,1.09509,990
2025-04-17T07:45:00,1.09509,1.09521,1.09497,1.09509,993
2025-04-17T08:00:00,1.09509,1.09521,1.09497,1.09509,996
2025-04-17T08:15:00,1.09509,1.09522,1.09497,1.09510,999
2025-04-17T08:30:00,1.09510,1.09524,1.09498,1.09512,1002
2025-04-17T08:45:00,1.09512,1.09526,1.09500,1.09514,1005
2025-04-17T09:00:00,1.09514,1.09528,1.09502,1.09516,1008
2025-04-17T09:15:00,1.09516,1.09531,1.09504,1.09519,1011
2025-04-17T09:30:00,1.09519,1.09534,1.09507,1.09522,1014
2025-04-17T09:45:00,1.09522,1.09537,1.09510,1.09525,1017
2025-04-17T10:00:00,1.09525,1.09540,1.09513,1.09528,1020
2025-04-17T10:15:00,1.09528,1.09544,1.09516,1.09532,1023
2025-04-17T10:30:00,1.09532,1.09547,1.09520,1.09535,1026
2025-04-17T10:45:00,1.09535,1.09550,1.09523,1.09538,1029
2025-04-17T11:00:00,1.09538,1.09553,1.09526,1.09541,1032
2025-04-17T11:15:00,1.09541,1.09556,1.09529,1.09544,1035
2025-04-17T11:30:00,1.09544,1.09558,1.09532,1.09546,1038
2025-04-17T11:45:00,1.09546,1.09560,1.09534,1.09548,1041
2025-04-17T12:00:00,1.09548,1.09562,1.09536,1.09550,1044
2025-04-17T12:15:00,1.09550,1.09563,1.09538,1.09551,1047
2025-04-17T12:30:00,1.09551,1.09563,1.09539,1.09551,1050
2025-04-17T12:45:00,1.09551,1.09563,1.09539,1.09551,1053
2025-04-17T13:00:00,1.09551,1.09563,1.09539,1.09551,1056
2025-04-17T13:15:00,1.09551,1.09563,1.09538,1.09550,1059
2025-04-17T13:30:00,1.09550,1.09562,1.09537,1.09549,1062
2025-04-17T13:45:00,1.09549,1.09561,1.09535,1.09547,1065
2025-04-17T14:00:00,1.09547,1.09559,1.09533,1.09545,1068
2025-04-17T14:15:00,1.09545,1.09557,1.09531,1.09543,1071
2025-04-17T14:30:00,1.09543,1.09555,1.09528,1.09540,1074
2025-04-17T14:45:00,1.09540,1.09552,1.09525,1.09537,1077
2025-04-17T15:00:00,1.09537,1.09549,1.09523,1.09535,1080
2025-04-17T15:15:00,1.09535,1.09547,1.09520,1.09532,1083
2025-04-17T15:30:00,1.09532,1.09544,1.09518,1.09530,1086
2025-04-17T15:45:00,1.09530,1.09542,1.09516,1.09528,1089
2025-04-17T16:00:00,1.09528,1.09540,1.09514,1.09526,1092
2025-04-17T16:15:00,1.09526,1.09538,1.09512,1.09524,1095
2025-04-17T16:30:00,1.09524,1.09536,1.09511,1.09523,1098
2025-04-17T16:45:00,1.09523,1.09535,1.09510,1.09522,1101
2025-04-17T17:00:00,1.09522,1.09534,1.09510,1.09522,1104
2025-04-17T17:15:00,1.09522,1.09534,1.09510,1.09522,1107
2025-04-17T17:30:00,1.09522,1.09535,1.09510,1.09523,1110
2025-04-17T17:45:00,1.09523,1.09536,1.09511,1.09524,1113
2025-04-17T18:00:00,1.09524,1.09538,1.09512,1.09526,1116
2025-04-17T18:15:00,1.09526,1.09540,1.09514,1.09528,1119
2025-04-17T18:30:00,1.09528,1.09542,1.09516,1.09530,1122
2025-04-17T18:45:00,1.09530,1.09545,1.09518,1.09533,1125
2025-04-17T19:00:00,1.09533,1.09548,1.09521,1.09536,1128
2025-04-17T19:15:00,1.09536,1.09551,1.09524,1.09539,1131
2025-04-17T19:30:00,1.09539,1.09555,1.09527,1.09543,1134
2025-04-17T19:45:00,1.09543,1.09558,1.09531,1.09546,1137
2025-04-17T20:00:00,1.09546,1.09561,1.09534,1.09549,1140
2025-04-17T20:15:00,1.09549,1.09564,1.09537,1.09552,1143
2025-04-17T20:30:00,1.09552,1.09567,1.09540,1.09555,1146
2025-04-17T20:45:00,1.09555,1.09570,1.09543,1.09558,1149
2025-04-17T21:00:00,1.09558,1.09572,1.09546,1.09560,1152
2025-04-17T21:15:00,1.09560,1.09574,1.09548,1.09562,1155
2025-04-17T21:30:00,1.09562,1.09575,1.09550,1.09563,1158
2025-04-17T21:45:00,1.09563,1.09576,1.09551,1.09564,1161
2025-04-17T22:00:00,1.09564,1.09576,1.09552,1.09564,1164
2025-04-17T22:15:00,1.09564,1.09576,1.09552,1.09564,1167
2025-04-17T22:30:00,1.09564,1.09576,1.09551,1.09563,1170
2025-04-17T22:45:00,1.09563,1.09575,1.09550,1.09562,1173
2025-04-17T23:00:00,1.09562,1.09574,1.09548,1.09560,1176
2025-04-17T23:15:00,1.09560,1.09572,1.09547,1.09559,1179
2025-04-17T23:30:00,1.09559,1.09571,1.09544,1.09556,1182
2025-04-17T23:45:00,1.09556,1.09568,1.09542,1.09554,1185
2025-04-18T00:00:00,1.09554,1.09566,1.09539,1.09551,900
2025-04-18T00:15:00,1.09551,1.09563,1.09536,1.09548,903
2025-04-18T00:30:00,1.09548,1.09560,1.09534,1.09546,906
2025-04-18T00:45:00,1.09546,1.09558,1.09531,1.09543,909
2025-04-18T01:00:00,1.09543,1.09555,1.09528,1.09540,912
2025-04-18T01:15:00,1.09540,1.09552,1.09526,1.09538,915
2025-04-18T01:30:00,1.09538,1.09550,1.09524,1.09536,918
2025-04-18T01:45:00,1.09536,1.09548,1.09523,1.09535,921
2025-04-18T02:00:00,1.09535,1.09547,1.09521,1.09533,924
2025-04-18T02:15:00,1.09533,1.09545,1.09521,1.09533,927
2025-04-18T02:30:00,1.09533,1.09545,1.09520,1.09532,930
2025-04-18T02:45:00,1.09532,1.09544,1.09520,1.09532,933
2025-04-18T03:00:00,1.09532,1.09545,1.09520,1.09533,936
2025-04-18T03:15:00,1.09533,1.09546,1.09521,1.09534,939
2025-04-18T03:30:00,1.09534,1.09548,1.09522,1.09536,942
2025-04-18T03:45:00,1.09536,1.09550,1.09524,1.09538,945
2025-04-18T04:00:00,1.09538,1.09552,1.09526,1.09540,948
2025-04-18T04:15:00,1.09540,1.09555,1.09528,1.09543,951
2025-04-18T04:30:00,1.09543,1.09558,1.09531,1.09546,954
2025-04-18T04:45:00,1.09546,1.09561,1.09534,1.09549,957
2025-04-18T05:00:00,1.09549,1.09564,1.09537,1.09552,960
2025-04-18T05:15:00,1.09552,1.09567,1.09540,1.09555,963
2025-04-18T05:30:00,1.09555,1.09570,1.09543,1.09558,966
2025-04-18T05:45:00,1.09558,1.09573,1.09546,1.09561,969
2025-04-18T06:00:00,1.09561,1.09576,1.09549,1.09564,972
2025-04-18T06:15:00,1.09564,1.09578,1.09552,1.09566,975
2025-04-18T06:30:00,1.09566,1.09580,1.09554,1.09568,978
2025-04-18T06:45:00,1.09568,1.09581,1.09556,1.09569,981
2025-04-18T07:00:00,1.09569,1.09582,1.09557,1.09570,984
2025-04-18T07:15:00,1.09570,1.09583,1.09558,1.09571,987
2025-04-18T07:30:00,1.09571,1.09583,1.09559,1.09571,990
2025-04-18T07:45:00,1.09571,1.09583,1.09558,1.09570,993
2025-04-18T08:00:00,1.09570,1.09582,1.09557,1.09569,996
2025-04-18T08:15:00,1.09569,1.09581,1.09555,1.09567,999
2025-04-18T08:30:00,1.09567,1.09579,1.09554,1.09566,1002
2025-04-18T08:45:00,1.09566,1.09578,1.09551,1.09563,1005
2025-04-18T09:00:00,1.09563,1.09575,1.09549,1.09561,1008
2025-04-18T09:15:00,1.09561,1.09573,1.09546,1.09558,1011
2025-04-18T09:30:00,1.09558,1.09570,1.09543,1.09555,1014
2025-04-18T09:45:00,1.09555,1.09567,1.09540,1.09552,1017
2025-04-18T10:00:00,1.09552,1.09564,1.09537,1.09549,1020
2025-04-18T10:15:00,1.09549,1.09561,1.09534,1.09546,1023
2025-04-18T10:30:00,1.09546,1.09558,1.09532,1.09544,1026
2025-04-18T10:45:00,1.09544,1.09556,1.09529,1.09541,1029
2025-04-18T11:00:00,1.09541,1.09553,1.09527,1.09539,1032
2025-04-18T11:15:00,1.09539,1.09551,1.09525,1.09537,1035
2025-04-18T11:30:00,1.09537,1.09549,1.09524,1.09536,1038
2025-04-18T11:45:00,1.09536,1.09548,1.09523,1.09535,1041
2025-04-18T12:00:00,1.09535,1.09547,1.09523,1.09535,1044
2025-04-18T12:15:00,1.09535,1.09547,1.09523,1.09535,1047
2025-04-18T12:30:00,1.09535,1.09548,1.09523,1.09536,1050
2025-04-18T12:45:00,1.09536,1.09549,1.09524,1.09537,1053
2025-04-18T13:00:00,1.09537,1.09551,1.09525,1.09539,1056
2025-04-18T13:15:00,1.09539,1.09553,1.09527,1.09541,1059
2025-04-18T13:30:00,1.09541,1.09555,1.09529,1.09543,1062
2025-04-18T13:45:00,1.09543,1.09557,1.09531,1.09545,1065
2025-04-18T14:00:00,1.09545,1.09560,1.09533,1.09548,1068
2025-04-18T14:15:00,1.09548,1.09563,1.09536,1.09551,1071
2025-04-18T14:30:00,1.09551,1.09566,1.09539,1.09554,1074
2025-04-18T14:45:00,1.09554,1.09569,1.09542,1.09557,1077
2025-04-18T15:00:00,1.09557,1.09572,1.09545,1.09560,1080
2025-04-18T15:15:00,1.09560,1.09574,1.09548,1.09562,1083
2025-04-18T15:30:00,1.09562,1.09577,1.09550,1.09565,1086
2025-04-18T15:45:00,1.09565,1.09579,1.09553,1.09567,1089
2025-04-18T16:00:00,1.09567,1.09580,1.09555,1.09568,1092
2025-04-18T16:15:00,1.09568,1.09581,1.09556,1.09569,1095
2025-04-18T16:30:00,1.09569,1.09582,1.09557,1.09570,1098
2025-04-18T16:45:00,1.09570,1.09582,1.09558,1.09570,1101
2025-04-18T17:00:00,1.09570,1.09582,1.09558,1.09570,1104
2025-04-18T17:15:00,1.09570,1.09582,1.09557,1.09569,1107
2025-04-18T17:30:00,1.09569,1.09581,1.09556,1.09568,1110
2025-04-18T17:45:00,1.09568,1.09580,1.09554,1.09566,1113
2025-04-18T18:00:00,1.09566,1.09578,1.09552,1.09564,1116
2025-04-18T18:15:00,1.09564,1.09576,1.09549,1.09561,1119
2025-04-18T18:30:00,1.09561,1.09573,1.09547,1.09559,1122
